"space",0.0795,194.9002,194.8207
"p",0.0650,195.1714,195.1064
"e",0.0925,195.3452,195.2527
"q",0.1004,195.6423,195.5419
"u",0.0609,195.7371,195.6762
"e",0.0914,195.9194,195.8280
"ntilde",0.0734,196.3044,196.2310
"o",0.0852,196.5866,196.5014
"space",0.0803,196.8924,196.8121
"m",0.0841,197.3380,197.2538
"o",0.0832,197.5368,197.4536
"s",0.0847,197.7367,197.6519
"q",0.1129,198.0219,197.9090
"u",0.0740,198.1811,198.1072
"i",0.1223,198.3655,198.2432
"t",0.0727,198.6464,198.5737
"o",0.0708,199.1141,199.0432
"space",0.1006,199.8166,199.7161
"y",0.0716,200.5661,200.4945
"space",0.0832,200.8424,200.7592
"c",0.1000,201.0643,200.9643
"o",0.0616,201.1410,201.0795
"n",0.0645,201.3732,201.3086
"space",0.0733,201.5794,201.5061
"e",0.1087,201.7448,201.6361
"l",0.0622,201.8026,201.7405
"space",0.0746,202.0208,201.9462
"a",0.1301,202.1819,202.0518
"i",0.0644,202.2732,202.2088
"r",0.1093,202.5710,202.4617
"e",0.1118,202.7201,202.6083
"space",0.0703,202.7856,202.7153
"p",0.0681,203.0336,202.9655
"d",0.0850,203.1776,203.0925
"o",0.0646,203.3220,203.2574
"d",0.0904,206.5990,206.5086
"u",0.0720,206.8254,206.7534
"c",0.0992,206.9198,206.8205
"i",0.0593,207.0763,207.0170
"d",0.0914,207.2711,207.1797
"o",0.0682,207.3739,207.3057
"space",0.0685,208.4370,208.3685
"p",0.0621,209.0909,209.0289
"o",0.0637,209.3230,209.2593
"r",0.0831,209.5249,209.4418
"space",0.0786,209.6469,209.5683
"e",0.0861,209.8252,209.7391
"l",0.0701,209.9055,209.8354
"space",0.0691,210.1220,210.0529
"m",0.0863,210.4020,210.3157
"o",0.0895,210.5867,210.4973
"v",0.0782,210.8825,210.8043
"i",0.0793,211.1176,211.0382
"m",0.0936,211.3648,211.2712
"i",0.0715,211.5833,211.5118
"e",0.1014,211.7764,211.6749
"n",0.0733,211.8594,211.7861
"t",0.0830,212.0421,211.9590
"o",0.0687,212.0826,212.0139
"space",0.0699,212.3234,212.2535
"d",0.1215,212.5032,212.3817
"e",0.1085,212.7067,212.5982
"space",0.0630,213.0035,212.9405
"s",0.1394,213.8317,213.6922
"u",0.0787,214.0358,213.9572
"s",0.0891,214.2079,214.1188
"space",0.0729,214.3641,214.2912
"a",0.1059,214.5079,214.4021
"l",0.0602,214.6625,214.6022
"a",0.0916,214.8090,214.7174
"s",0.0880,214.9459,214.8579
"space",0.0702,215.0871,215.0168
"s",0.1203,215.2836,215.1633
"e",0.0960,215.4793,215.3832
"space",0.0796,215.6068,215.5272
"r",0.1173,215.6979,215.5806
"e",0.0962,215.8277,215.7315
"s",0.1052,216.1538,216.0486
"f",0.1258,216.4267,216.3008
"r",0.1109,216.5459,216.4351
"i",0.0639,216.7201,216.6562
"o",0.0743,216.9606,216.8863
"space",0.0662,218.5029,218.4367
"l",0.0631,219.0155,218.9523
"a",0.1190,219.2049,219.0859
"space",0.0770,219.2755,219.1985
"p",0.0638,219.5174,219.4536
"r",0.0969,219.6568,219.5599
"i",0.0670,219.7983,219.7314
"n",0.0735,220.0311,219.9576
"c",0.1246,220.1598,220.0351
"e",0.0954,220.3488,220.2533
"s",0.0930,220.6187,220.5258
"a",0.1287,220.8382,220.7095
"period",0.0703,221.0037,220.9334
"space",0.0704,221.8275,221.7571
"Shift_L",0.2369,223.1083,222.8714
"l",1410277038.6316,223.1488,-1410276815.4828
"o",0.0653,223.3556,223.2903
"s",0.1052,223.5348,223.4296
"space",0.0843,223.6594,223.5750
"m",0.0708,223.9022,223.8314
"e",0.0928,224.0283,223.9355
"d",0.0914,224.2537,224.1623
"i",0.0746,224.4142,224.3396
"c",0.0841,224.5309,224.4468
"o",0.0784,224.6493,224.5709
"s",0.1066,224.7914,224.6848
"space",0.0709,224.9762,224.9053
"p",0.0629,225.7091,225.6462
"u",0.0657,226.0353,225.9695
"d",0.1061,226.2668,226.1607
"i",0.0703,226.3875,226.3172
"e",0.1011,226.4836,226.3825
"r",0.0840,226.6037,226.5197
"o",0.0622,226.6481,226.5859
"n",0.0754,226.8982,226.8228
"space",0.0834,227.1165,227.0331
"c",0.1242,227.2943,227.1701
"u",0.0558,227.4018,227.3460
"r",0.0703,227.6438,227.5736
"a",0.1160,227.9270,227.8110
"r",0.0801,228.1465,228.0664
"space",0.0659,228.2077,228.1418
"e",0.0986,228.3713,228.2727
"l",0.0698,228.4630,228.3933
"space",0.0699,228.6878,228.6178
"r",0.1109,228.8547,228.7438
"e",0.1019,228.9757,228.8737
"s",0.0831,229.3648,229.2818
"f",0.0874,229.6425,229.5551
"r",0.0792,229.8884,229.8092
"i",0.0632,230.0952,230.0320
"a",0.1177,230.2520,230.1343
"d",0.1111,230.4559,230.3448
"o",0.0655,230.6722,230.6066
"space",0.0828,231.4474,231.3646
"p",0.0585,231.9636,231.9051
"e",0.1106,232.1973,232.0867
"r",0.0820,232.3089,232.2269
"o",0.0566,232.3955,232.3388
"space",0.0836,232.6452,232.5616
"l",0.0783,232.8781,232.7998
"a",0.1003,232.9213,232.8210
"space",0.0649,233.0872,233.0223
"p",0.0712,233.3330,233.2618
"r",0.0753,233.4170,233.3416
"i",0.0603,233.6153,233.5551
"n",0.0698,233.8549,233.7852
"c",0.1188,233.9644,233.8456
"e",0.0962,234.1591,234.0629
"s",0.0962,234.4044,234.3082
"a",0.0920,234.5325,234.4404
"space",0.0754,234.7020,234.6266
"q",0.1015,234.8636,234.7620
"u",0.0613,235.0135,234.9522
"e",0.0836,235.1264,235.0428
"d",0.1015,235.3742,235.2726
"o",0.0635,235.5667,235.5032
"BackSpace",0.0476,237.5966,237.5490
"o",0.0675,240.9111,240.8435
"space",0.0842,241.1866,241.1023
"d",0.0994,241.3529,241.2535
"e",0.1076,241.4800,241.3724
"l",0.0614,241.5374,241.4760
"i",0.0638,241.7748,241.7110
"c",0.1060,241.8756,241.7696
"a",0.1116,242.0427,241.9311
"d",0.0914,242.1964,242.1050
"a",0.1106,242.3594,242.2488
"space",0.0722,242.4275,242.3553
"p",0.0630,242.6674,242.6044
"a",0.0908,242.7842,242.6934
"r",0.0496,243.0393,242.9897
"a",0.0849,243.0793,242.9943
"space",0.0834,243.3164,243.2330
"s",0.1268,243.4730,243.3462
"i",0.0705,243.5941,243.5235
"e",0.0956,243.7376,243.6420
"m",0.0704,243.8214,243.7510
"p",0.0802,244.0694,243.9892
"r",0.0955,244.1955,244.1001
"e",0.0964,244.3598,244.2635
"period",0.0700,245.2167,245.1466
"space",0.0697,245.4765,245.4068
"T",0.0554,246.4133,246.3579
"Shift_L",0.7004,246.5038,245.8034
"o",0.0683,246.7141,246.6458
"d",0.0934,247.0346,246.9412
"a",0.1237,247.2138,247.0901
"v",0.0691,247.4112,247.3421
"i",0.0757,247.6871,247.6114
"a",0.1130,247.8100,247.6969
"space",0.0719,248.0070,247.9350
"l",0.0694,248.6392,248.5699
"o",0.0730,248.8661,248.7931
"s",0.0977,249.0046,248.9068
"space",0.0876,249.1564,249.0688
"r",0.1106,249.3788,249.2681
"e",0.0967,249.5057,249.4089
"y",0.1138,249.8628,249.7490
"e",0.1749,250.1808,250.0059
"s",0.0845,250.5419,250.4575
"space",0.0608,250.7749,250.7141
"n",0.0698,251.0866,251.0168
"o",0.0757,251.3110,251.2353
"space",0.0753,251.5562,251.4810
"s",0.0819,251.6996,251.6178
"e",0.0861,251.8984,251.8122
"space",0.0674,251.9058,251.8384
"h",0.0752,252.1846,252.1094
"a",0.0932,252.2896,252.1964
"space",0.0520,252.4220,252.3699
"n",0.0801,252.4262,252.3461
"p",0.0736,252.7105,252.6370
"u",0.0630,252.9965,252.9336
"e",0.0603,253.1292,253.0688
"s",0.0933,253.3843,253.2911
"t",0.0669,253.5290,253.4621
"o",0.0710,253.8050,253.7340
"space",0.0876,254.0700,253.9824
"d",0.0863,254.2118,254.1255
"e",0.0873,254.3305,254.2432
"space",0.0761,254.4720,254.3959
"a",0.1069,254.6612,254.5542
"c",0.1814,254.9442,254.7627
"u",0.0667,255.0183,254.9517
"e",0.1115,255.1898,255.0783
"r",0.0878,255.3152,255.2274
"d",0.0930,255.6335,255.5405
"o",0.0735,255.7024,255.6289
"space",0.0952,256.7188,256.6236
"s",0.0905,257.5076,257.4172
"o",0.0584,257.7334,257.6750
"b",0.0632,258.5620,258.4989
"r",0.0893,258.8142,258.7250
"e",0.1007,259.0050,258.9043
"space",0.0830,259.1141,259.0311
"c",0.0916,259.2855,259.1940
"u",0.0830,259.4349,259.3518
"a",0.0977,259.5276,259.4299
"l",0.0786,259.6705,259.5919
"space",0.0807,259.9311,259.8504
"d",0.1011,260.1487,260.0475
"e",0.1055,260.3174,260.2120
"space",0.0809,260.5045,260.4236
"s",0.0756,261.0938,261.0182
"u",0.0653,261.2624,261.1971
"s",0.0919,261.3948,261.3029
"space",0.0897,261.5613,261.4715
"h",0.0707,261.8492,261.7785
"i",0.0671,262.0587,261.9917
"j",0.0562,262.4667,262.4105
"a",0.0955,262.6552,262.5598
"s",0.0920,262.8030,262.7111
"space",0.0707,262.9140,262.8433
"e",0.0712,263.1074,263.0362
"s",0.0828,263.3562,263.2733
"space",0.0662,263.3968,263.3306
"l",0.0653,263.6283,263.5630
"a",0.0709,263.6632,263.5923
"space",0.0756,263.8463,263.7707
"m",0.0628,264.0654,264.0027
"a",0.0968,264.1441,264.0473
"s",0.0940,264.3037,264.2097
"space",0.0733,264.4833,264.4101
"d",0.0881,264.5938,264.5056
"e",0.1074,264.6806,264.5731
"l",0.0759,264.7892,264.7133
"i",0.0660,265.0117,264.9457
"c",0.0700,265.4286,265.3586
"a",0.1005,265.6148,265.5143
"d",0.0957,265.9010,265.8053
"a",0.1624,266.1669,266.0045
"period",0.0759,266.2652,266.1893
"Return",0.0789,266.7407,266.6618
"Caps_Lock",0.1565,267.5569,267.4003
"l",0.0721,268.4198,268.3477
"o",0.0717,268.6575,268.5859
"s",0.0985,268.8433,268.7448
"space",0.0825,268.9447,268.8623
"p",0.0649,269.1897,269.1248
"a",0.1119,269.4632,269.3513
"s",0.0859,269.5840,269.4982
"t",0.0843,269.9338,269.8495
"e",0.0889,270.1122,270.0233
"l",0.0745,270.2714,270.1969
"e",0.0648,270.3320,270.2672
"s",0.0748,270.5954,270.5205
"space",0.0705,270.6250,270.5545
"y",0.0660,270.9116,270.8456
"space",0.0773,271.1557,271.0784
"l",0.0830,271.4033,271.3203
"a",0.1099,271.5088,271.3988
"space",0.0824,271.6462,271.5638
"m",0.0703,271.8767,271.8064
"u",0.0272,272.0910,272.0638
"i",0.0643,272.1080,272.0437
"e",0.0959,272.2504,272.1546
"l",0.0705,272.3989,272.3284
"a",0.1006,272.6522,272.5516
"Shift_L",0.0986,273.6812,273.5826
"Return",0.0637,274.0675,274.0038
"space",0.0901,275.0982,275.0081
"C",0.0729,276.8588,276.7859
"Shift_L",0.2677,276.8824,276.6147
"u",0.0647,277.1264,277.0617
"e",0.1019,277.3680,277.2660
"n",0.0640,277.5168,277.4528
"t",0.0916,277.7468,277.6552
"o",0.0602,277.8635,277.8033
"space",0.0693,278.1322,278.0629
"[65104]",0.0513,278.3649,278.3136
"p",0.0567,278.3746,278.3179
"o",0.0588,278.5795,278.5207
"p",0.0592,278.7929,278.7337
"u",0.0634,279.0772,279.0138
"l",0.0746,279.3412,279.2666
"a",0.2010,279.5845,279.3835
"r",0.0986,280.6279,280.5293
"space",0.0597,280.8046,280.7448
"r",0.0932,281.7556,281.6624
"e",0.0873,281.8934,281.8062
"c",0.1064,282.1395,282.0331
"o",0.0565,282.2651,282.2086
"g",0.0688,282.5560,282.4872
"i",0.0697,282.7930,282.7233
"d",0.0823,282.9927,282.9104
"o",0.0725,283.0432,282.9708
"space",0.0700,283.2740,283.2041
"p",0.0654,283.5192,283.4538
"o",0.0689,283.7300,283.6611
"r",0.0929,283.8449,283.7520
"space",0.0599,284.1153,284.0554
"Shift_L",0.0343,284.4890,284.4547
"J",0.0724,284.9658,284.8934
"Shift_L",0.3400,284.9970,284.6569
"u",0.0779,285.1819,285.1041
"a",0.0902,285.3732,285.2830
"n",0.0735,285.4271,285.3536
"space",0.0830,285.6677,285.5847
"d",0.1198,285.7958,285.6760
"e",0.1122,285.9039,285.7917
"space",0.0627,286.0949,286.0322
"T",0.0649,287.2516,287.1867
"Shift_L",1.0048,287.3491,286.3444
"i",0.0703,287.5753,287.5050
"m",0.0933,288.0153,287.9220
"o",0.0749,288.1988,288.1240
"n",0.0729,288.4467,288.3739
"e",0.1008,288.6360,288.5353
"d",0.0963,288.8919,288.7956
"a",0.1257,289.1110,288.9853
"space",0.0702,289.7410,289.6708
"parenleft",0.0635,290.8294,290.7658
"Shift_L",0.9393,290.9605,290.0212
"s",0.1314,291.6211,291.4897
"i",0.0554,291.7545,291.6991
"g",0.0704,292.0190,291.9486
"l",0.0703,292.5480,292.4777
"o",0.0651,292.7723,292.7072
"space",0.0752,293.0434,292.9681
"1",0.1259,293.7163,293.5905
"6",0.0614,294.3539,294.2925
"parenright",0.0691,296.3085,296.2394
"Shift_L",1.7135,296.3971,294.6836
"space",0.0750,296.9153,296.8402
"e",0.0857,297.8277,297.7420
"n",0.0724,297.9734,297.9010
"space",0.0736,298.1989,298.1253
"s",0.0845,298.3482,298.2637
"u",0.0606,298.4792,298.4186
"space",0.0730,298.7113,298.6382
"l",0.0721,298.9633,298.8912
"i",0.0632,299.1695,299.1064
"b",0.0693,299.4100,299.3408
"r",0.0887,299.6072,299.5185
"o",0.0638,299.7127,299.6489
"space",0.0761,299.9606,299.8845
"s",0.1076,300.4704,300.3628
"o",0.0655,300.7144,300.6489
"b",0.0698,300.9916,300.9217
"r",0.1007,301.1914,301.0907
"e",0.0969,301.3185,301.2217
"m",0.0660,301.8350,301.7689
"e",0.0914,302.1198,302.0285
"s",0.0884,302.4236,302.3351
"a",0.1150,302.6444,302.5293
"space",0.0658,302.7849,302.7192
"y",0.0610,303.4027,303.3417
"space",0.0777,303.6390,303.5613
"a",0.1011,303.8005,303.6994
"l",0.0653,303.9214,303.8561
"i",0.0575,304.1364,304.0790
"v",0.0658,304.6109,304.5451
"i",0.0669,304.8751,304.8082
"o",0.0748,305.0666,304.9919
"space",0.0734,305.3179,305.2445
"d",0.1138,305.5223,305.4086
"e",0.1057,305.6987,305.5930
"space",0.0706,305.9069,305.8363
"c",0.0880,306.4172,306.3292
"a",0.1035,306.5966,306.4930
"m",0.0765,306.7184,306.6418
"i",0.0707,306.9328,306.8621
"n",0.0816,307.1643,307.0827
"a",0.0953,307.2638,307.1686
"n",0.0870,307.3905,307.3035
"t",0.0671,307.6539,307.5868
"e",0.0817,307.7206,307.6390
"s",0.0988,308.0087,307.9098
"space",0.0631,308.4408,308.3777
"parenleft",0.0652,309.7903,309.7251
"C",0.0697,310.2010,310.1313
"Shift_L",0.8114,310.2780,309.4666
"u",0.0750,310.4778,310.4028
"e",0.1006,310.7403,310.6397
"n",0.0716,310.8057,310.7341
"t",0.0896,311.0367,310.9472
"o",0.0650,311.4824,311.4175
"space",0.0769,311.7604,311.6835
"1",0.0997,311.9317,311.8319
"2",0.1007,312.1070,312.0063
"parenright",0.0706,312.7327,312.6621
"Shift_L",0.3585,312.7974,312.4389
"Return",0.0625,315.3954,315.3329
"I",0.0556,316.1690,316.1135
"Shift_L",0.7985,316.5618,315.7633
"BackSpace",0.0655,317.0102,316.9447
"U",0.0602,317.4464,317.3862
"Shift_L",0.3857,317.4559,317.0702
"n",0.0760,317.6793,317.6033
"space",0.0723,317.8865,317.8142
"l",0.0722,318.1208,318.0486
"a",0.1052,318.2646,318.1594
"b",0.0727,318.3942,318.3215
"r",0.0696,318.6416,318.5721
"a",0.1178,318.7247,318.6069
"d",0.1395,318.9896,318.8501
"o",0.0615,319.1048,319.0433
"r",0.1043,319.3697,319.2654
"space",0.0659,320.0375,319.9717
"t",0.0926,320.6569,320.5642
"e",0.0946,320.8449,320.7503
"n",0.0741,320.9468,320.8727
"i",0.0744,321.1747,321.1003
"a",0.1053,321.2884,321.1831
"space",0.0826,321.4351,321.3525
"m",0.0822,321.6697,321.5874
"u",0.0777,321.9002,321.8225
"c",0.1056,322.0436,321.9380
"h",0.0728,322.1343,322.0616
"a",0.1228,322.2531,322.1303
"s",0.0830,322.3932,322.3103
"space",0.0824,322.4896,322.4072
"g",0.0598,322.7392,322.6794
"a",0.1652,322.8879,322.7227
"n",0.0632,323.4785,323.4153
"a",0.1184,323.7626,323.6442
"s",0.1079,323.8901,323.7822
"space",0.0692,324.0667,323.9974
"d",0.1649,324.3057,324.1408
"e",0.1237,324.5141,324.3904
"space",0.0682,324.6754,324.6072
"v",0.0624,325.1789,325.1165
"e",0.0947,325.3269,325.2322
"r",0.0958,325.4689,325.3731
"space",0.0738,325.5832,325.5094
"a",0.1155,325.8221,325.7066
"l",0.0684,325.8378,325.7694
"space",0.0604,326.0632,326.0027
"R",0.0420,326.3867,326.3447
"Shift_L",0.3556,326.4140,326.0584
"e",0.1116,326.8515,326.7399
"y",0.0573,327.0533,326.9961
"space",0.0872,327.5540,327.4668
"p",0.0653,327.9972,327.9319
"o",0.0648,328.2111,328.1463
"r",0.0756,328.3351,328.2595
"q",0.1046,328.6534,328.5488
"u",0.0680,328.7751,328.7071
"e",0.0832,328.9288,328.8456
"space",0.0735,329.0302,328.9567
"p",0.0737,329.3038,329.2301
"e",0.0952,329.4293,329.3341
"n",0.0704,329.5659,329.4955
"s",0.1038,329.7864,329.6827
"a",0.1140,329.9224,329.8085
"b",0.0745,330.1164,330.0419
"a",0.1093,330.3572,330.2480
"space",0.0657,330.9316,330.8658
"q",0.1359,331.5532,331.4173
"u",0.0660,331.7772,331.7112
"e",0.0839,331.9155,331.8316
"space",0.0862,332.0535,331.9673
"e",0.0909,332.1544,332.0634
"l",0.0705,332.3108,332.2403
"space",0.0652,332.5363,332.4712
"Control_L",0.1177,332.7160,332.5983
"R",0.0533,332.8759,332.8226
"Shift_L",0.4045,332.9815,332.5770
"e",0.1285,333.4221,333.2935
"y",0.0703,333.5608,333.4905
"space",0.0752,333.8993,333.8241
"s",0.0932,334.5469,334.4536
"e",0.1156,334.8063,334.6907
"r",0.1030,334.9741,334.8711
"i",0.0595,335.2326,335.1731
"a",0.1081,335.3705,335.2625
"space",0.0778,335.5050,335.4272
"m",0.0774,335.7522,335.6748
"u",0.0684,335.9783,335.9098
"c",0.0898,336.1196,336.0298
"h",0.0680,336.2023,336.1343
"o",0.0651,336.4148,336.3497
"space",0.0817,336.6434,336.5617
"m",0.0674,336.8638,336.7963
"a",0.1223,336.9550,336.8327
"s",0.0945,337.0942,336.9997
"space",0.0689,337.1829,337.1140
"q",0.1041,337.3193,337.2151
"u",0.0790,337.4611,337.3821
"e",0.1001,337.5923,337.4922
"space",0.0964,337.7111,337.6146
"u",0.0646,337.9528,337.8881
"n",0.0705,338.1664,338.0959
"space",0.0690,338.3676,338.2986
"h",0.0678,338.6337,338.5659
"o",0.0790,338.8580,338.7790
"m",0.0747,339.1416,339.0669
"b",0.0739,339.4357,339.3618
"r",0.2305,339.9494,339.7189
"e",0.1071,340.4951,340.3880
"period",0.0630,341.5615,341.4985
"space",0.0741,341.7988,341.7248
"A",0.0432,342.2298,342.1866
"Shift_L",0.4129,342.2998,341.8869
"s",0.1009,342.6802,342.5792
"i",0.0627,342.7332,342.6705
"space",0.0782,343.0039,342.9257
"q",0.0960,343.1178,343.0218
"u",0.0650,343.2844,343.2194
"e",0.0932,343.3947,343.3015
"space",0.0701,343.5444,343.4743
"l",0.0621,344.7281,344.6661
"e",0.0956,344.9582,344.8625
"space",0.0655,345.0749,345.0094
"p",0.0665,346.2910,346.2245
"i",0.0650,346.5374,346.4724
"d",0.0782,346.7200,346.6418
"i",0.0701,346.7808,346.7107
"o",0.0610,346.9758,346.9148
"space",0.0732,347.2164,347.1432
"a",0.0879,347.3572,347.2692
"space",0.0755,347.4458,347.3703
"s",0.0835,347.6227,347.5392
"u",0.0693,347.7145,347.6452
"space",0.0835,347.9697,347.8862
"a",0.1008,348.1657,348.0649
"m",0.0775,348.2318,348.1542
"o",0.0606,349.5269,349.4663
"space",0.0684,349.8180,349.7496
"s",0.0881,350.1082,350.0201
"u",0.0617,350.2621,350.2004
"space",0.0727,350.5125,350.4397
"s",0.1177,350.6752,350.5575
"u",0.0647,350.7809,350.7162
"e",0.0953,350.9425,350.8472
"l",0.0649,351.0364,350.9715
"d",0.0914,351.2300,351.1386
"o",0.0549,351.3824,351.3275
"space",0.0742,351.6228,351.5486
"y",0.0608,351.9246,351.8638
"space",0.0710,352.1593,352.0883
"s",0.0944,352.3633,352.2689
"e",0.0828,352.5277,352.4450
"space",0.0770,352.6901,352.6130
"d",0.1039,352.7729,352.6691
"e",0.0950,352.8616,352.7666
"p",0.0613,353.1250,353.0637
"i",0.0633,353.3796,353.3163
"d",0.0827,353.5745,353.4918
"i",0.0648,353.6831,353.6183
"o",0.0571,353.8933,353.8363
"mouse_left",0.0775,365.2116,365.1342
"D",220.8427,371.0317,150.1890
"Shift_L",1.0010,371.1116,370.1106
"BackSpace",0.0565,372.5216,372.4651
"d",0.0597,373.7618,373.7021
"u",0.0739,374.0373,373.9634
"r",0.0514,374.3154,374.2641
"a",0.1083,374.4491,374.3408
"n",0.0676,374.8035,374.7359
"t",0.1850,375.2080,375.0230
"e",0.1297,375.6422,375.5125
"space",0.0867,377.0662,376.9795
"e",0.1171,377.5990,377.4819
"l",0.0601,377.7389,377.6788
"space",0.0780,377.9656,377.8877
"a",0.1256,378.1879,378.0624
"l",0.0758,378.1920,378.1162
"r",0.0836,378.4373,378.3537
"g",0.0659,378.5611,378.4953
"o",0.0760,378.7941,378.7181
"space",0.0828,379.0160,378.9332
"c",0.1010,379.1898,379.0887
"a",0.1240,379.3645,379.2405
"m",0.0732,379.4026,379.3294
"i",0.0651,379.6251,379.5600
"n",0.0710,379.8462,379.7752
"o",0.0661,380.0784,380.0124
"space",0.0615,380.3220,380.2605
"h",0.0626,380.9343,380.8718
"a",0.0961,381.1016,381.0054
"s",0.0877,381.2375,381.1498
"space",0.0745,381.3468,381.2723
"t",0.0658,381.6252,381.5594
"BackSpace",0.0624,382.2325,382.1701
"t",0.0610,383.3370,383.2760
"a",0.0972,383.5144,383.4171
"s",0.0872,383.6672,383.5800
"BackSpace",0.0834,385.3853,385.3019
"BackSpace",0.0707,385.5588,385.4880
"BackSpace",0.0729,385.7406,385.6677
"BackSpace",0.0881,385.9326,385.8445
"t",0.0605,386.7843,386.7239
"a",0.1015,386.9740,386.8725
"space",0.0690,387.0974,387.0284
"l",0.0582,387.3784,387.3202
"a",0.1000,387.4610,387.3610
"space",0.0765,387.6463,387.5698
"c",0.1052,387.7697,387.6645
"o",0.0597,387.8944,387.8347
"r",0.0594,388.0712,388.0118
"t",0.0895,388.3696,388.2801
"e",0.1101,388.6336,388.5236
"space",0.0620,389.8785,389.8165
"s",0.0995,390.2667,390.1672
"e",0.0813,390.4676,390.3863
"space",0.0586,390.5048,390.4462
"l",0.0706,390.7634,390.6928
"e",0.0925,390.8286,390.7361
"space",0.0694,391.0092,390.9398
"a",0.1012,391.3853,391.2841
"c",0.0792,391.6263,391.5471
"a",0.1040,391.8253,391.7213
"b",0.0603,392.1087,392.0485
"o",0.0732,392.3816,392.3084
"space",0.0616,392.6554,392.5938
"t",0.0828,394.0574,393.9746
"o",0.0705,394.2696,394.1991
"d",0.0782,394.4438,394.3657
"o",0.0657,394.5277,394.4620
"space",0.0881,394.7801,394.6920
"e",0.0963,394.8888,394.7925
"l",0.0754,395.0131,394.9376
"space",0.0518,395.2287,395.1769
"d",0.1084,395.3648,395.2564
"i",0.0625,395.5109,395.4484
"n",0.0736,395.7438,395.6702
"e",0.1128,395.8225,395.7096
"r",0.0851,395.9442,395.8592
"o",0.0594,396.0630,396.0036
"space",0.0638,396.4988,396.4349
"y",0.0641,397.5658,397.5017
"space",0.0797,397.8271,397.7475
"c",0.1097,397.9782,397.8684
"u",0.0647,398.0855,398.0208
"a",0.1131,398.2264,398.1134
"n",0.0816,398.3226,398.2410
"d",0.0781,398.4318,398.3537
"o",0.0644,398.5407,398.4763
"space",0.0748,398.7657,398.6909
"v",0.0590,399.0347,398.9757
"i",0.0626,399.2731,399.2105
"o",0.0787,399.4652,399.3865
"space",0.0766,399.7034,399.6268
"a",0.1886,399.9796,399.7911
"l",0.0684,400.0442,399.9758
"space",0.0593,400.8505,400.7912
"r",0.1037,401.8285,401.7249
"e",0.0861,401.9867,401.9005
"y",0.0523,402.1185,402.0662
"space",0.0815,402.3725,402.2910
"y",0.0574,402.6505,402.5931
"space",0.0782,402.9024,402.8241
"c",0.0867,403.0753,402.9886
"o",0.0596,403.1624,403.1029
"m",0.0824,403.3977,403.3153
"p",0.0640,403.6148,403.5508
"r",0.0817,403.7790,403.6973
"o",0.0562,403.8194,403.7632
"b",0.0727,404.0798,404.0071
"o",0.0693,404.3107,404.2414
"space",0.0834,405.2412,405.1578
"q",0.1650,405.8259,405.6608
"u",0.0609,406.0837,406.0228
"e",0.0755,406.2541,406.1786
"space",0.0743,406.3883,406.3140
"e",0.0781,406.4923,406.4142
"r",0.0870,406.6689,406.5819
"space",0.0563,406.9688,406.9125
"a",0.1124,406.9726,406.8602
"u",0.0687,407.2336,407.1649
"n",0.0726,407.4473,407.3746
"space",0.0798,407.6355,407.5556
"h",0.0774,407.9341,407.8567
"o",0.0754,408.1253,408.0499
"m",0.0654,408.3542,408.2888
"b",0.0634,408.6184,408.5550
"r",0.0931,408.8965,408.8033
"e",0.1141,409.0419,408.9278
"space",0.0697,409.2277,409.1581
"c",0.1086,409.3539,409.2453
"o",0.0740,409.5178,409.4437
"m",0.0830,409.7467,409.6637
"o",0.0681,409.9553,409.8872
"space",0.0820,410.1884,410.1064
"e",0.1207,410.3932,410.2725
"l",0.0802,411.3940,411.3138
"space",0.0728,411.8442,411.7713
"p",0.0651,412.2382,412.1731
"e",0.0832,412.6679,412.5847
"n",0.0698,412.9175,412.8477
"s",0.1007,413.0996,412.9989
"o",0.0614,413.2175,413.1561
"space",0.0495,413.9825,413.9330
"colon",0.0515,414.6236,414.5721
"Shift_L",0.3041,414.6289,414.3248
"space",0.0708,414.8633,414.7925
"Shift_L",0.2069,415.5449,415.3380
"p",1410277231.0322,415.5494,-1410276815.4828
"o",0.0607,415.7757,415.7150
"r",0.1050,416.0542,415.9492
"space",0.0656,416.4961,416.4305
"v",0.0601,416.8046,416.7445
"e",0.1435,417.0288,416.8853
"r",0.1140,417.1987,417.0847
"space",0.1037,420.0177,419.9139
"a",0.1896,420.3101,420.1204
"space",0.0983,420.4567,420.3585
"u",0.0707,421.2368,421.1661
"n",0.0753,421.4908,421.4155
"space",0.0773,421.7333,421.6560
"s",0.1063,421.9820,421.8757
"i",0.0574,422.0464,421.9889
"m",0.0839,422.2751,422.1912
"p",0.0646,422.5004,422.4358
"l",0.0729,422.7378,422.6649
"e",0.0888,422.8344,422.7456
"space",0.0728,423.0134,422.9406
"h",0.0660,423.2862,423.2201
"o",0.0774,423.5081,423.4307
"m",0.0611,423.7317,423.6707
"b",0.0652,423.9961,423.9308
"r",0.1109,424.2492,424.1383
"e",0.1042,424.3856,424.2814
"space",0.0755,424.5221,424.4466
"h",0.0752,424.7595,424.6843
"e",0.0911,424.8678,424.7768
"space",0.0832,425.0205,424.9374
"g",0.0935,425.5012,425.4077
"a",0.1210,425.8496,425.7286
"s",0.0761,425.9920,425.9159
"t",0.0664,426.1914,426.1250
"a",0.1092,426.2464,426.1373
"d",0.0991,426.4651,426.3659
"o",0.0601,426.6230,426.5629
"space",0.0741,426.8742,426.8001
