"l",0.1265,260.7774,260.6509
"e",0.1427,260.9148,260.7721
"s",0.1791,261.2177,261.0386
"space",0.1089,261.4211,261.3122
"q",0.1551,261.7582,261.6031
"u",0.0908,261.8446,261.7538
"e",0.1545,262.0336,261.8791
"space",0.1270,262.1782,262.0511
"p",0.1260,262.3983,262.2722
"a",0.1534,262.6117,262.4583
"r",0.1500,262.8281,262.6782
"a",0.1537,263.1080,262.9543
"space",0.1261,263.3084,263.1822
"b",0.1057,264.0357,263.9300
"u",0.1176,264.2376,264.1200
"r",0.1282,264.4374,264.3093
"l",0.1356,264.6599,264.5243
"a",0.1845,264.9479,264.7633
"r",0.1664,265.3834,265.2170
"s",0.1192,265.7527,265.6335
"e",0.1617,266.0001,265.8383
"space",0.1238,266.1845,266.0607
"d",0.1055,266.3475,266.2420
"e",0.1137,266.5630,266.4493
"space",0.1218,266.7352,266.6134
"[65105]",0.1235,267.1246,267.0011
"e",0.1763,267.3591,267.1828
"l",0.1518,267.5772,267.4254
"space",0.1062,267.7995,267.6932
"l",0.0970,268.0962,267.9992
"e",0.1345,268.2819,268.1474
"space",0.0954,268.4205,268.3251
"p",0.1207,268.9153,268.7946
"r",0.1229,269.0999,268.9770
"e",0.1746,269.2650,269.0904
"g",0.1253,269.5656,269.4403
"u",0.0803,269.6767,269.5964
"n",0.1006,269.9247,269.8241
"t",0.0881,270.0381,269.9500
"a",0.2368,270.3738,270.1370
"t",0.1543,270.7670,270.6127
"o",0.1479,270.9980,270.8501
"n",0.1137,271.5498,271.4360
"Shift_R",0.3396,272.3789,272.0394
"period",1409238359.0312,272.4220,-1409238086.6092
"space",0.1842,273.7863,273.6021
"Return",0.1056,274.5484,274.4429
"Shift_R",0.4031,275.3726,274.9695
"v",1409238361.9893,275.3800,-1409238086.6092
"i",0.0879,275.7443,275.6564
"l",0.0885,275.9993,275.9108
"l",0.1224,276.2138,276.0914
"a",0.1534,276.5170,276.3636
"n",0.1069,276.7029,276.5961
"o",0.1516,276.9369,276.7853
"comma",0.1385,277.8334,277.6949
"space",0.1713,278.2686,278.0973
"c",0.1032,280.1308,280.0276
"u",0.1031,280.3920,280.2889
"a",0.1595,280.5935,280.4340
"n",0.1481,280.7376,280.5895
"t",0.1409,281.1321,280.9913
"o",0.1863,281.3262,281.1399
"s",0.2049,281.5263,281.3214
"space",0.1257,282.2693,282.1436
"p",0.1239,282.5603,282.4364
"a",0.1060,282.7085,282.6025
"s",0.1270,282.9113,282.7843
"t",0.1074,283.1277,283.0203
"e",0.1489,283.3658,283.2169
"l",0.1316,283.5225,283.3909
"e",0.1311,283.6231,283.4920
"s",0.1714,283.8944,283.7231
"space",0.1274,284.1749,284.0475
"t",0.1086,284.8627,284.7541
"e",0.1437,285.1174,284.9737
"space",0.1141,285.2666,285.1525
"c",0.1316,285.4861,285.3544
"o",0.1260,285.6176,285.4916
"m",0.1361,285.8977,285.7616
"e",0.1809,286.1248,285.9440
"r",0.1362,286.5384,286.4021
"[65105]",0.1457,286.7147,286.5690
"i",0.1360,287.0006,286.8646
"a",0.1618,287.2152,287.0534
"space",0.1267,287.8550,287.7283
"q",0.1359,288.4258,288.2899
"u",0.0756,288.5351,288.4595
"i",0.1445,288.7545,288.6100
"n",0.0953,289.1665,289.0712
"i",0.1491,289.3889,289.2398
"e",0.1512,289.5702,289.4190
"n",0.1438,289.7094,289.5656
"t",0.1491,289.8767,289.7276
"o",0.2505,290.1339,289.8835
"s",0.2228,290.3797,290.1569
"BackSpace",0.0833,292.8694,292.7861
"BackSpace",0.0705,293.0838,293.0133
"BackSpace",0.0869,293.2815,293.1946
"BackSpace",0.1364,293.5012,293.3648
"BackSpace",0.0838,293.6780,293.5942
"BackSpace",0.0633,293.8502,293.7869
"BackSpace",0.0455,294.0117,293.9661
"BackSpace",0.0479,294.1810,294.1331
"BackSpace",0.0564,294.3529,294.2965
"BackSpace",0.0663,294.5202,294.4538
"BackSpace",0.0723,294.7022,294.6299
"s",0.1907,296.0588,295.8681
"space",0.1503,301.8603,301.7100
"d",0.1151,303.9215,303.8064
"e",0.0973,304.1463,304.0490
"space",0.1218,304.3087,304.1869
"u",0.0951,304.5278,304.4327
"n",0.1043,304.7899,304.6856
"a",0.1218,304.9450,304.8232
"space",0.1040,305.0770,304.9729
"v",0.1062,305.6458,305.5396
"e",0.1514,305.9491,305.7977
"z",0.1940,306.4243,306.2303
"Return",0.1041,307.4220,307.3179
"Up",0.0829,307.8864,307.8035
"Shift_R",0.1087,307.9019,307.7932
"E",127.3618,308.9203,181.5584
"Shift_R",0.4777,309.0355,308.5578
"BackSpace",0.0650,310.2986,310.2336
"Shift_R",0.3984,310.9908,310.5924
"r",1409238397.6491,311.0399,-1409238086.6092
"e",0.1029,311.5737,311.4708
"s",0.1520,311.8195,311.6675
"p",0.1954,312.1940,311.9986
"o",0.0942,312.7824,312.6882
"n",0.1113,313.0095,312.8981
"d",0.1505,313.4230,313.2725
"i",0.1239,313.5602,313.4363
"o",0.2770,314.5548,314.2778
"Return",0.1212,315.3107,315.1895
"T",0.1269,316.4457,316.3188
"Shift_R",0.4693,316.4501,315.9808
"e",0.1246,317.0524,316.9279
"n",0.1658,317.2841,317.1183
"g",0.1395,317.9496,317.8102
"o",0.1942,318.2855,318.0913
"space",0.1692,318.8691,318.6999
"t",0.0986,319.3826,319.2840
"a",0.1505,319.6178,319.4673
"n",0.1165,319.7186,319.6020
"t",0.0950,319.8324,319.7374
"a",0.1621,320.0715,319.9094
"space",0.1087,320.5499,320.4412
"h",0.1087,321.1153,321.0066
"a",0.1560,321.3169,321.1609
"m",0.1281,321.4838,321.3557
"b",0.0954,321.8965,321.8011
"r",0.1348,322.1968,322.0620
"e",0.1726,322.3649,322.1923
"space",0.1129,322.5140,322.4011
"q",0.1395,322.7377,322.5982
"u",0.0995,322.8328,322.7332
"e",0.1250,322.9686,322.8435
"space",0.0900,323.0873,322.9972
"m",0.1400,323.3466,323.2066
"e",0.1368,323.4792,323.3424
"space",0.1203,323.6112,323.4908
"c",0.1319,323.8939,323.7620
"o",0.0785,323.9770,323.8985
"m",0.1060,324.2192,324.1132
"e",0.1812,324.4340,324.2528
"r",0.1850,324.6877,324.5027
"i",0.1313,325.1926,325.0613
"a",0.1362,325.4369,325.3007
"space",0.1137,325.5466,325.4329
"q",0.1262,326.1727,326.0465
"u",0.0567,326.2860,326.2292
"i",0.1639,326.5013,326.3373
"n",0.1058,326.7617,326.6559
"i",0.1540,326.9867,326.8327
"e",0.1465,327.1765,327.0300
"n",0.1547,327.3083,327.1536
"t",0.1511,327.4649,327.3138
"o",0.2019,327.6620,327.4601
"s",0.2327,327.8569,327.6242
"period",0.0829,328.7790,328.6961
"Return",0.1570,329.2616,329.1046
"Shift_R",0.3760,330.2549,329.8789
"e",1409238416.8861,330.2769,-1409238086.6092
"l",0.0738,330.5932,330.5194
"l",0.1036,330.8006,330.6971
"o",0.1189,331.0622,330.9433
"s",0.1546,331.2504,331.0958
"space",0.1228,331.6900,331.5672
"d",0.1134,331.9631,331.8497
"i",0.1410,332.1477,332.0067
"j",0.1167,332.3878,332.2712
"e",0.1380,332.5725,332.4345
"r",0.1568,332.7644,332.6077
"o",0.1537,332.8908,332.7372
"n",0.1622,333.1664,333.0042
"Shift_R",0.4898,335.2911,334.8013
"period",1409238421.9126,335.3033,-1409238086.6092
"Return",0.1586,335.7547,335.5961
"Shift_R",0.8241,339.3017,338.4776
"q",1409238425.9419,339.3327,-1409238086.6092
"u",0.0817,339.6632,339.5816
"i",0.1339,339.8959,339.7620
"n",0.0943,340.1206,340.0263
"i",0.1325,340.3516,340.2191
"e",0.1554,340.5576,340.4022
"n",0.1569,340.7623,340.6054
"t",0.1718,340.9482,340.7764
"o",0.2952,341.2502,340.9549
"period",0.1082,343.3028,343.1946
"space",0.0860,343.5705,343.4845
"Shift_R",0.3520,344.6066,344.2546
"e",1409238431.2683,344.6591,-1409238086.6092
"s",0.1391,345.2309,345.0918
"o",0.1364,345.3742,345.2377
"space",0.0933,345.6172,345.5239
"e",0.1319,345.9309,345.7989
"BackSpace",0.0834,346.6143,346.5309
"n",0.0979,347.2898,347.1919
"o",0.1233,347.5150,347.3916
"space",0.1109,347.7651,347.6542
"e",0.1214,347.9841,347.8627
"s",0.1356,348.1993,348.0636
"space",0.1111,348.3309,348.2198
"p",0.1215,348.7834,348.6619
"o",0.1313,349.0557,348.9244
"s",0.1538,349.3445,349.1907
"i",0.1709,349.5311,349.3602
"b",0.1364,349.9608,349.8244
"l",0.2151,350.2011,349.9861
"e",0.1924,350.4438,350.2515
"Return",0.1034,352.0785,351.9751
"Shift_R",0.3554,353.0285,352.6730
"r",1409238439.6608,353.0516,-1409238086.6092
"p",0.1549,353.8184,353.6635
"l",0.1325,354.1267,353.9942
"i",0.1461,354.4184,354.2723
"c",0.1851,354.7904,354.6053
"o",0.2367,355.0458,354.8091
"Shift_R",0.4951,356.9100,356.4148
"period",1409238443.5235,356.9142,-1409238086.6092
"Return",0.1587,357.6900,357.5313
"O",0.1135,359.2165,359.1030
"Shift_R",0.7550,359.2847,358.5297
"s",0.1528,359.7090,359.5562
"space",0.1227,360.0069,359.8841
"p",0.1439,360.8011,360.6572
"a",0.1442,361.2483,361.1042
"r",0.1315,361.4989,361.3674
"e",0.1712,361.6527,361.4815
"c",0.1055,362.5190,362.4135
"e",0.1233,362.7882,362.6649
"n",0.1866,363.0231,362.8365
"space",0.1315,363.3416,363.2101
"m",0.1443,363.6777,363.5334
"u",0.1011,363.9656,363.8645
"c",0.1447,364.2814,364.1367
"h",0.0736,364.3976,364.3240
"o",0.2025,364.6653,364.4629
"s",0.1408,365.1075,364.9667
"comma",0.1016,366.0274,365.9258
"space",0.1279,366.2581,366.1301
"p",0.1344,366.5616,366.4272
"o",0.1269,366.8137,366.6868
"d",0.0986,366.9856,366.8870
"e",0.1572,367.3370,367.1797
"i",0.1683,367.6268,367.4585
"s",0.1801,367.8855,367.7054
"space",0.1208,368.2366,368.1158
"a",0.1344,368.5219,368.3875
"p",0.0900,368.7571,368.6671
"o",0.1297,368.9992,368.8695
"s",0.1712,369.4033,369.2321
"t",0.1019,369.6295,369.5276
"a",0.1477,369.9169,369.7692
"r",0.1295,370.0939,369.9644
"space",0.1178,370.3324,370.2146
"a",0.1291,370.5681,370.4390
"space",0.0981,370.7258,370.6277
"q",0.1530,370.9543,370.8013
"u",0.1103,371.0560,370.9457
"e",0.1468,371.2180,371.0712
"space",0.0959,371.3648,371.2689
"s",0.1454,371.6499,371.5045
"o",0.1364,371.8656,371.7292
"y",0.0762,372.4656,372.3894
"space",0.1093,372.7357,372.6264
"c",0.1241,373.0460,372.9219
"a",0.1773,373.3459,373.1685
"p",0.1338,373.5333,373.3995
"a",0.1775,373.8874,373.7099
"z",0.1637,374.2358,374.0721
"space",0.0930,374.4781,374.3851
"d",0.0785,375.0395,374.9610
"e",0.1074,375.2870,375.1796
"space",0.0630,375.4007,375.3377
"c",0.1315,375.8099,375.6784
"o",0.0885,375.9239,375.8354
"m",0.1044,376.1548,376.0504
"e",0.1513,376.3476,376.1964
"r",0.1577,376.6271,376.4694
"m",0.1365,377.0839,376.9474
"e",0.1386,377.2728,377.1343
"n",0.1137,377.4649,377.3513
"BackSpace",0.0956,378.2571,378.1615
"space",0.1014,378.7444,378.6430
"m",0.1108,379.2495,379.1387
"i",0.1140,379.4745,379.3605
"l",0.1145,379.7273,379.6128
"space",0.0944,379.9095,379.8151
"p",0.1490,380.3065,380.1575
"a",0.1390,380.4951,380.3562
"s",0.1319,380.6905,380.5587
"t",0.1036,380.8957,380.7921
"e",0.1792,381.1547,380.9755
"l",0.1489,381.3370,381.1881
"e",0.1188,381.4203,381.3014
"s",0.2282,381.7447,381.5164
"period",0.0960,382.6005,382.5045
"mouse_left",0.1480,384.6954,384.5474
"mouse_left",0.1178,388.5991,388.4813
"mouse_left",0.1351,391.2867,391.1516
"Return",0.1137,392.3336,392.2200
"Shift_R",0.4730,396.1153,395.6422
"e",1409238482.7317,396.1224,-1409238086.6092
"l",0.0944,396.4654,396.3710
"l",0.1087,396.6562,396.5475
"o",0.1044,396.8942,396.7898
"s",0.1568,397.1039,396.9471
"space",0.1770,397.8668,397.6897
"d",0.1116,399.0033,398.8917
"i",0.1334,399.2323,399.0988
"j",0.1074,399.5166,399.4092
"e",0.1250,399.6744,399.5494
"r",0.1446,399.8943,399.7497
"o",0.2018,400.0914,399.8896
"n",0.1840,400.3826,400.1986
"Shift_R",0.4292,401.7614,401.3322
"period",1409238488.3749,401.7657,-1409238086.6092
"Return",0.1696,402.1631,401.9934
"Shift_R",0.4520,406.5125,406.0605
"q",1409238493.1564,406.5472,-1409238086.6092
"u",0.0852,406.8681,406.7828
"e",0.1536,407.0854,406.9319
"space",0.1448,407.4257,407.2808
"a",0.1379,407.9638,407.8259
"p",0.1339,408.1824,408.0486
"o",0.1008,408.7536,408.6528
"s",0.1254,408.9442,408.8188
"t",0.1139,409.2050,409.0911
"a",0.1600,409.4634,409.3034
"r",0.1458,409.7055,409.5597
"i",0.1947,409.9151,409.7204
"a",0.2228,410.1022,409.8793
"BackSpace",0.0793,411.3113,411.2320
"BackSpace",0.1180,411.5985,411.4805
"[65105]",0.0964,412.5158,412.4194
"a",0.1384,412.7078,412.5695
"s",0.2320,412.9997,412.7677
"Return",0.1363,413.8298,413.6936
"Shift_R",0.3944,416.4199,416.0255
"q",1409238503.0789,416.4697,-1409238086.6092
"u",0.1207,417.3845,417.2638
"e",0.1526,417.5773,417.4247
"space",0.1115,417.7453,417.6338
"s",0.1463,417.9500,417.8037
"i",0.1494,418.1067,417.9572
"space",0.1250,418.4069,418.2819
"n",0.1011,418.6578,418.5567
"o",0.1299,418.8873,418.7573
"space",0.1025,419.0899,418.9874
"m",0.1314,419.3368,419.2054
"e",0.1453,419.4861,419.3409
"space",0.1139,419.6989,419.5850
"l",0.0909,419.8979,419.8070
"o",0.1104,420.1350,420.0245
"s",0.1266,420.2662,420.1396
"space",0.1027,420.4275,420.3249
"c",0.1263,420.9333,420.8070
"o",0.0832,421.0599,420.9766
"m",0.1220,421.3205,421.1985
"i",0.1462,421.5725,421.4263
"e",0.1398,421.8561,421.7163
"r",0.1248,422.0596,421.9349
"e",0.2580,422.4011,422.1432
"space",0.0930,423.3187,423.2257
"m",0.1158,423.5962,423.4803
"e",0.1546,423.7575,423.6029
"space",0.0836,423.8989,423.8154
"s",0.1099,424.1245,424.0147
"a",0.1639,424.4069,424.2430
"q",0.1458,424.7225,424.5767
"u",0.1371,424.8791,424.7420
"e",0.1618,425.7988,425.6370
"i",0.1571,426.3038,426.1467
"s",0.1537,426.5035,426.3498
"space",0.1363,426.6974,426.5611
"e",0.1183,427.6428,427.5244
"s",0.1829,427.9251,427.7422
"t",0.1287,428.3127,428.1840
"a",0.1886,428.6424,428.4538
"space",0.1367,428.9045,428.7678
"p",0.1497,429.4397,429.2900
"r",0.1313,430.0207,429.8893
"i",0.1266,430.2250,430.0985
"m",0.1363,430.5077,430.3714
"e",0.1313,430.6339,430.5026
"r",0.1663,430.8461,430.6798
"a",0.1597,431.1473,430.9876
"space",0.1184,431.3543,431.2359
"m",0.1062,431.6934,431.5872
"u",0.1090,431.9866,431.8776
"e",0.1709,432.2147,432.0437
"l",0.1575,432.3677,432.2102
"a",0.2051,432.6301,432.4250
"comma",0.1063,433.5500,433.4437
"space",0.1134,433.7727,433.6593
"d",0.1691,434.0952,433.9262
"i",0.1696,434.2601,434.0905
"j",0.0957,434.6969,434.6012
"o",0.1314,434.9017,434.7703
"space",0.1128,435.1516,435.0387
"s",0.0962,435.5106,435.4143
"e",0.1665,435.8012,435.6346
"n",0.1014,436.5745,436.4731
"exclamdown",0.0682,437.3058,437.2376
"BackSpace",0.0637,437.9140,437.8502
"BackSpace",0.0895,438.1459,438.0564
"ntilde",0.1205,438.6065,438.4860
"a",0.1321,438.8031,438.6710
"l",0.1058,439.2512,439.1454
"a",0.1529,439.4484,439.2955
"n",0.1717,439.6298,439.4580
"d",0.1843,439.8572,439.6729
"o",0.2066,440.0597,439.8530
"space",0.1106,440.8483,440.7377
"l",0.1109,441.1157,441.0049
"a",0.1147,441.2370,441.1223
"space",0.0965,441.3667,441.2702
"m",0.1270,441.6239,441.4969
"u",0.1281,441.9315,441.8034
"e",0.1701,442.1265,441.9563
"l",0.1187,442.3288,442.2101
"a",0.1518,442.5260,442.3741
"space",0.0940,442.6375,442.5435
"q",0.1647,442.9156,442.7510
"u",0.0990,442.9782,442.8792
"e",0.1398,443.1875,443.0477
"space",0.0950,443.2659,443.1709
"l",0.1480,443.5775,443.4295
"e",0.1619,443.8249,443.6630
"space",0.1037,444.1151,444.0115
"d",0.1440,444.5087,444.3648
"o",0.1031,444.6073,444.5042
"l",0.1452,445.1647,445.0196
"[65105]",0.1139,445.4745,445.3606
"i",0.1138,445.7394,445.6256
"a",0.1611,445.9585,445.7974
"period",0.0781,447.5608,447.4827
"Return",0.1923,448.0885,447.8963
"Shift_R",0.4346,449.2176,448.7830
"e",1409238535.8419,449.2327,-1409238086.6092
"s",0.2066,449.6254,449.4188
"t",0.1176,450.0262,449.9086
"u",0.1456,450.2235,450.0778
"v",0.1391,450.7705,450.6314
"i",0.1462,450.9428,450.7966
"e",0.1559,451.1046,450.9487
"r",0.1759,451.2594,451.0835
"o",0.1401,451.5494,451.4093
"n",0.1206,452.2226,452.1020
"space",0.0725,452.4488,452.3762
"d",0.1071,452.6301,452.5231
"e",0.1044,452.8501,452.7456
"space",0.1018,452.9565,452.8547
"a",0.1489,453.2003,453.0514
"c",0.1275,453.5131,453.3856
"u",0.1012,453.6663,453.5650
"e",0.1416,453.8373,453.6956
"r",0.1802,454.0431,453.8630
"d",0.1387,454.4191,454.2804
"o",0.3722,454.8564,454.4841
"comma",0.1091,455.5735,455.4644
"space",0.1284,456.1095,455.9810
"a",0.1594,456.4932,456.3338
"s",0.2149,456.8821,456.6672
"[65105]",0.1156,457.1909,457.0753
"i",0.1211,457.4940,457.3729
"space",0.1136,457.7643,457.6507
"q",0.1462,458.3903,458.2440
"u",0.0959,458.4817,458.3858
"e",0.1261,458.6380,458.5118
"space",0.1011,458.7951,458.6939
"e",0.1415,458.9813,458.8398
"l",0.1135,459.1131,458.9996
"space",0.1623,459.2802,459.1178
"v",0.1311,459.9550,459.8239
"i",0.0877,460.0756,459.9879
"l",0.0825,460.3050,460.2225
"l",0.0936,460.4798,460.3862
"a",0.1439,460.7248,460.5809
"n",0.1145,460.8870,460.7725
"o",0.1351,461.0833,460.9483
"space",0.1193,461.3146,461.1953
"e",0.1549,461.5718,461.4169
"m",0.2087,461.7764,461.5677
"p",0.1589,462.0752,461.9163
"e",0.1490,462.3276,462.1786
"z",0.1596,462.6947,462.5351
"[65105]",0.1141,462.9651,462.8510
"o",0.1282,463.2677,463.1396
"space",0.1188,463.5437,463.4249
"a",0.1248,463.8089,463.6841
"space",0.1202,463.9534,463.8333
"c",0.1354,464.1753,464.0399
"o",0.0861,464.2502,464.1642
"m",0.1205,464.4995,464.3791
"e",0.1519,464.6581,464.5062
"r",0.1530,464.8529,464.7000
"space",0.1262,465.0465,464.9203
"p",0.1291,465.3230,465.1940
"a",0.1597,465.5600,465.4004
"s",0.2084,465.8537,465.6454
"t",0.1354,466.1909,466.0555
"e",0.1797,466.4872,466.3075
"l",0.1250,466.7262,466.6012
"e",0.1333,466.8354,466.7021
"s",0.1729,467.1247,466.9518
"space",0.1115,467.8167,467.7052
"h",0.0964,468.1732,468.0769
"a",0.1119,468.3544,468.2425
"s",0.1601,468.6075,468.4473
"t",0.1149,469.3490,469.2341
"a",0.1602,469.7627,469.6024
"space",0.1207,469.9082,469.7875
"q",0.1550,470.1143,469.9593
"u",0.0907,470.2620,470.1713
"e",0.1522,470.4065,470.2543
"space",0.1039,470.5688,470.4648
"s",0.1244,470.7077,470.5833
"e",0.1391,470.9183,470.7792
"space",0.1290,471.0642,470.9353
"h",0.0930,471.4851,471.3921
"a",0.1410,471.6564,471.5154
"r",0.1219,471.8419,471.7201
"t",0.1044,472.1005,471.9961
"[65105]",0.1135,472.3142,472.2007
"o",0.1769,472.6533,472.4764
"comma",0.1084,473.6789,473.5705
"space",0.1163,473.9067,473.7904
"e",0.1721,474.1820,474.0099
"n",0.1299,474.3439,474.2140
"t",0.1167,474.5489,474.4322
"o",0.1104,474.6796,474.5693
"n",0.1422,474.9325,474.7903
"c",0.1251,475.3451,475.2200
"e",0.1461,475.6345,475.4884
"s",0.2469,476.0185,475.7715
"space",0.1306,477.6496,477.5190
"p",0.1386,478.1498,478.0112
"a",0.1867,478.4321,478.2454
"r",0.1354,478.6906,478.5551
"[65105]",0.1204,478.8841,478.7637
"o",0.1114,479.1760,479.0646
"space",0.1162,479.4257,479.3094
"y",0.0811,479.8231,479.7420
"space",0.1061,480.0622,479.9561
"d",0.1570,480.5217,480.3648
"i",0.1304,480.6400,480.5095
"j",0.1154,480.8178,480.7024
"o",0.1338,481.0209,480.8872
"colon",425.3447,482.2253,56.8806
"Shift_R",0.4836,482.2382,481.7547
"Return",0.1224,483.0479,482.9255
"Shift_R",0.3989,484.6957,484.2968
"h",1409238571.3273,484.7181,-1409238086.6092
"e",0.1366,485.3195,485.1829
"space",0.1344,485.5227,485.3883
"p",0.1362,486.0604,485.9242
"e",0.1264,486.2723,486.1459
"r",0.1664,486.4876,486.3212
"d",0.1393,486.9423,486.8031
"i",0.1325,487.1355,487.0030
"d",0.1582,487.2890,487.1308
"o",0.1822,487.4777,487.2955
"comma",0.1265,488.4530,488.3265
"space",0.1020,488.6589,488.5569
"s",0.0980,488.7947,488.6966
"e",0.1510,489.0445,488.8935
"ntilde",0.1224,489.2516,489.1292
"o",0.1064,489.5178,489.4114
"r",0.1239,489.7495,489.6256
"e",0.1426,489.8860,489.7435
"s",0.1997,490.1819,489.9821
"period",0.0766,491.1833,491.1067
"Return",0.1729,491.7534,491.5805
"L",0.1116,492.8820,492.7704
"Shift_R",0.6426,492.9174,492.2748
"o",0.1395,493.3336,493.1940
"s",0.1093,493.6951,493.5858
"space",0.1362,493.8969,493.7607
"o",0.0955,494.1825,494.0870
"t",0.0806,494.5133,494.4326
"r",0.1095,494.7451,494.6355
"o",0.1394,494.9453,494.8059
"s",0.1887,495.1296,494.9409
"space",0.1494,501.0274,500.8780
"BackSpace",0.0701,502.2432,502.1730
"comma",0.1011,502.6515,502.5504
"space",0.0958,502.8871,502.7914
"m",0.1058,503.2425,503.1368
"u",0.0835,503.5183,503.4348
"y",0.0954,503.7383,503.6429
"space",0.1215,503.9785,503.8569
"r",0.1092,504.2718,504.1625
"e",0.1620,504.4648,504.3029
"g",0.1135,504.7209,504.6074
"o",0.1181,504.8821,504.7640
"c",0.1237,505.1401,505.0164
"i",0.1793,505.3801,505.2008
"j",0.1285,506.0503,505.9218
"a",0.1663,506.2873,506.1209
"d",0.1438,506.6516,506.5078
"o",0.1201,506.8033,506.6832
"s",0.2079,507.0633,506.8554
"space",0.1438,508.1044,507.9606
"y",0.0959,508.6755,508.5796
"space",0.0769,508.8917,508.8147
"b",0.1089,509.3727,509.2637
"r",0.0985,509.6809,509.5824
"o",0.0761,509.8278,509.7516
"m",0.1378,510.0929,509.9550
"e",0.1434,510.2594,510.1160
"n",0.1342,510.4288,510.2946
"BackSpace",0.0874,511.4917,511.4043
"a",0.1598,511.7829,511.6231
"n",0.1035,511.9526,511.8491
"d",0.1555,512.3773,512.2218
"o",0.2344,512.6398,512.4053
"comma",0.1155,513.4053,513.2898
"space",0.0934,513.5999,513.5065
"l",0.0824,513.8189,513.7365
"l",0.0984,514.0187,513.9203
"a",0.1252,514.2459,514.1207
"m",0.1237,514.5461,514.4224
"a",0.1715,514.7680,514.5966
"r",0.1447,515.1704,515.0257
"o",0.1105,515.2882,515.1777
"n",0.1456,515.5436,515.3980
"space",0.1493,515.7134,515.5641
"a",0.1416,515.9635,515.8219
"space",0.1235,516.1506,516.0270
"u",0.0873,516.4306,516.3432
"n",0.0943,516.7021,516.6078
"space",0.1255,516.9358,516.8104
"b",0.0927,517.6129,517.5202
"a",0.1220,517.9019,517.7799
"r",0.1460,518.1180,517.9720
"b",0.0987,518.7103,518.6116
"e",0.1514,519.0304,518.8790
"r",0.1674,519.2102,519.0428
"o",0.2127,519.4728,519.2601
"space",0.1517,519.9790,519.8274
"q",0.1631,520.5773,520.4142
"u",0.0818,520.7242,520.6425
"e",0.1297,520.8320,520.7023
"space",0.1107,521.0796,520.9688
"l",0.1281,521.3542,521.2261
"e",0.1461,521.5589,521.4128
"space",0.1063,521.7016,521.5953
"s",0.1228,522.0294,521.9066
"a",0.1564,522.3253,522.1689
"c",0.1592,522.6739,522.5147
"[65105]",0.0933,522.8410,522.7478
"o",0.1138,523.1494,523.0356
"space",0.1321,523.4463,523.3142
"l",0.1007,524.0760,523.9753
"a",0.1145,524.2209,524.1064
"space",0.0996,524.3272,524.2276
"m",0.1081,524.6070,524.4990
"u",0.0926,524.9006,524.8080
"e",0.1557,525.0944,524.9388
"l",0.1343,525.2640,525.1297
"a",0.1794,525.4752,525.2958
"period",0.1041,526.5636,526.4595
"space",0.1025,526.8105,526.7080
"Up",0.0984,527.2381,527.1396
"Shift_R",0.1115,527.2441,527.1326
"P",0.1341,528.0291,527.8950
"Shift_R",0.4426,528.1129,527.6703
"BackSpace",0.1008,529.5907,529.4899
"space",0.1102,530.9084,530.7982
"m",0.1060,531.2046,531.0986
"u",0.0920,531.5002,531.4082
"e",0.1538,531.7345,531.5807
"l",0.1385,531.8931,531.7546
"a",0.1663,532.5102,532.3439
"period",0.1447,535.2970,535.1523
"Return",0.0906,535.9855,535.8949
"BackSpace",0.0656,542.2926,542.2270
"period",0.1010,542.9613,542.8604
"space",0.1972,544.1289,543.9318
"P",0.1231,544.7485,544.6254
"Shift_R",0.4913,544.7617,544.2704
"a",0.2094,545.2979,545.0885
"r",0.1059,545.4601,545.3541
"a",0.2020,545.7700,545.5680
"space",0.1519,546.5923,546.4404
"b",0.1130,547.5156,547.4026
"u",0.1008,547.7005,547.5997
"r",0.1441,547.8949,547.7509
"l",0.1119,548.3343,548.2225
"a",0.1971,548.5917,548.3946
"r",0.1220,548.8196,548.6976
"s",0.1562,549.1275,548.9713
"e",0.1590,549.3523,549.1933
"space",0.1187,549.5724,549.4537
"d",0.0966,549.7919,549.6953
"e",0.0916,550.0113,549.9197
"space",0.1011,550.1631,550.0621
"[65105]",0.0915,550.8258,550.7344
"e",0.1393,551.0781,550.9388
"l",0.1061,551.6739,551.5678
"space",0.1101,551.8702,551.7601
"d",0.1062,552.1415,552.0353
"e",0.1006,552.3853,552.2847
"c",0.1315,552.7179,552.5865
"[65105]",0.0882,552.9756,552.8874
"i",0.1012,553.2204,553.1192
"a",0.1487,553.4372,553.2885
"n",0.1841,553.6593,553.4753
"Shift_R",0.3762,554.8523,554.4761
"period",1409238641.5015,554.8923,-1409238086.6092
"Return",0.1267,556.0320,555.9053
"H",73.2036,557.7853,484.5817
"Shift_R",1.1130,557.8102,556.6972
"a",0.1417,558.1674,558.0257
"b",0.1049,558.4585,558.3535
"e",0.1645,558.7912,558.6267
"i",0.1789,559.0859,558.9070
"s",0.1857,559.2786,559.0929
"space",0.1218,559.6833,559.5616
"v",0.1320,560.2415,560.1095
"i",0.1535,560.4478,560.2943
"s",0.1899,560.6102,560.4203
"t",0.1369,560.8938,560.7568
"o",0.2219,561.1558,560.9339
"space",0.1439,561.7445,561.6006
"e",0.1044,562.0553,561.9509
"s",0.1464,562.2946,562.1482
"t",0.0956,562.5123,562.4167
"e",0.1346,562.7603,562.6256
"space",0.1233,562.9727,562.8494
"n",0.1061,563.4975,563.3914
"e",0.0785,563.6465,563.5680
