"u",0.0706,273.4429,273.3723
"r",0.1062,273.7888,273.6827
"r",0.2058,274.1673,273.9615
"o",0.1357,274.4246,274.2889
"space",0.1006,275.4848,275.3843
"y",0.0836,275.8076,275.7239
"space",0.0884,276.0294,275.9410
"c",0.1212,276.5864,276.4652
"o",0.0710,276.6867,276.6157
"n",0.0840,276.8936,276.8096
"t",0.1006,277.3457,277.2451
"i",0.0684,277.4115,277.3431
"n",0.0972,277.5747,277.4775
"u",0.0841,277.6790,277.5949
"a",0.1439,277.9661,277.8222
"r",0.0728,278.0142,277.9414
"i",0.0309,278.2734,278.2426
"o",0.0743,278.2856,278.2113
"n",0.0737,278.4982,278.4245
"BackSpace",0.0838,279.1491,279.0653
"BackSpace",0.0846,279.3572,279.2726
"n",0.0729,280.3965,280.3236
"space",0.0831,280.5949,280.5119
"v",0.0863,280.9126,280.8263
"i",0.0757,280.9969,280.9212
"a",0.1334,281.3476,281.2142
"j",0.0700,281.4209,281.3509
"e",0.1849,282.0262,281.8413
"period",0.0835,284.4111,284.3276
"space",0.1085,284.7214,284.6129
"Return",0.1087,284.9122,284.8034
"Return",0.1294,285.4650,285.3356
"space",0.0938,286.0343,285.9406
"A",284.4303,287.5130,3.0827
"Shift_R",0.9820,287.5389,286.5569
"l",0.0731,287.7210,287.6479
"space",0.0701,288.0413,287.9712
"l",0.0645,288.4735,288.4089
"l",0.0716,288.6215,288.5499
"e",0.0908,288.8268,288.7360
"g",0.0878,288.9445,288.8567
"a",0.1412,289.3027,289.1615
"r",0.0708,289.3714,289.3007
"space",0.0863,290.2349,290.1486
"a",0.1424,292.0645,291.9221
"space",0.0772,292.1604,292.0832
"o",0.0728,292.3799,292.3071
"t",0.1039,292.6939,292.5900
"r",0.0910,292.7509,292.6600
"a",0.1490,292.9738,292.8249
"space",0.0874,293.1623,293.0749
"a",0.1791,293.5357,293.3565
"ntilde",0.0706,293.6714,293.6009
"BackSpace",0.1038,294.4265,294.3228
"l",0.0834,294.6922,294.6088
"d",0.1070,295.0208,294.9137
"e",0.1129,295.3397,295.2268
"a",0.1268,296.7612,296.6345
"comma",0.1401,297.6023,297.4622
"space",0.0823,297.7183,297.6360
"l",0.0830,298.0908,298.0078
"a",0.1539,298.3296,298.1757
"space",0.0782,298.3600,298.2818
"g",0.0729,298.6122,298.5393
"e",0.1610,298.9396,298.7785
"n",0.0788,298.9801,298.9013
"t",0.0832,299.1763,299.0932
"e",0.1454,299.4552,299.3098
"space",0.0777,299.6705,299.5927
"e",0.1180,300.0858,299.9678
"x",0.0928,300.4115,300.3187
"c",0.1134,300.9605,300.8471
"l",0.0733,301.1071,301.0337
"a",0.1783,301.4818,301.3035
"m",0.1967,301.6006,301.4039
"o",0.0775,301.6560,301.5786
"space",0.0876,303.6126,303.5251
"e",0.0879,303.9775,303.8897
"s",0.0960,304.2394,304.1434
"c",0.0724,304.4353,304.3630
"a",0.0906,304.6146,304.5240
"n",0.0784,304.7305,304.6521
"d",0.0824,304.9794,304.8970
"a",0.2009,305.4100,305.2091
"l",0.1121,305.4124,305.3003
"i",0.0699,305.5314,305.4614
"z",0.1407,305.8849,305.7441
"a",0.1428,306.1788,306.0361
"d",0.1206,306.5374,306.4168
"a",0.2190,307.0713,306.8523
"Up",0.1009,307.7719,307.6710
"colon",241.5597,308.0792,66.5195
"Shift_R",0.4374,308.1015,307.6641
"V",194.4654,310.9456,116.4802
"Shift_R",0.7835,311.1095,310.3259
"BackSpace",0.1052,311.7988,311.6936
"BackSpace",0.1138,312.9538,312.8401
"Delete",0.0451,314.6013,314.5562
"A",265.5244,318.4492,52.9248
"Shift_R",0.6297,318.4625,317.8328
"l",1444400872.0526,318.5508,-1444400553.5017
"space",0.0790,318.8352,318.7562
"l",0.0751,319.0975,319.0224
"l",0.0864,319.2579,319.1715
"BackSpace",0.0704,319.7888,319.7183
"BackSpace",0.0665,319.9423,319.8757
"BackSpace",0.0610,320.0984,320.0374
"BackSpace",0.0705,320.2517,320.1812
"l",0.0687,320.8081,320.7394
"space",0.0653,321.0168,320.9515
"l",0.0617,321.1654,321.1037
"l",0.0757,321.3038,321.2282
"e",0.0885,321.4958,321.4073
"g",0.0916,321.6192,321.5275
"a",0.0690,321.8887,321.8198
"r",0.1057,322.0896,321.9839
"space",0.0954,322.9620,322.8666
"a",0.1883,324.3248,324.1366
"space",0.0732,324.3588,324.2856
"o",0.0660,324.5297,324.4637
"t",0.1214,324.8550,324.7336
"r",0.0755,324.8817,324.8061
"a",0.1570,325.1269,324.9699
"space",0.0845,325.2231,325.1386
"a",0.1016,325.4764,325.3747
"l",0.0837,325.5623,325.4787
"d",0.0837,325.7998,325.7160
"e",0.0958,326.0311,325.9352
"a",0.1872,326.7522,326.5650
"comma",0.0894,327.3953,327.3058
"space",0.0806,327.5057,327.4251
"l",0.0782,327.6688,327.5905
"a",0.1499,327.8938,327.7439
"space",0.0789,327.9493,327.8704
"g",0.0750,328.1524,328.0774
"e",0.1051,328.4604,328.3553
"n",0.0745,328.5181,328.4437
"t",0.0776,328.7172,328.6396
"e",0.1795,329.0052,328.8258
"space",0.0839,329.2906,329.2067
"e",0.0928,329.8177,329.7249
"x",0.0782,330.1011,330.0229
"c",0.1105,330.4704,330.3599
"l",0.0703,330.6450,330.5747
"a",0.1832,331.6974,331.5142
"m",0.1091,331.7892,331.6801
"o",0.0879,331.9320,331.8441
"space",0.0830,333.3659,333.2828
"e",0.0832,333.7416,333.6585
"s",0.1216,334.0471,333.9255
"c",0.0755,334.2700,334.1945
"a",0.1030,334.4801,334.3770
"n",0.0752,334.5860,334.5108
"d",0.0825,334.8703,334.7878
"a",0.1507,335.1879,335.0373
"l",0.1081,335.3087,335.2006
"i",0.0860,335.3827,335.2967
"z",0.1385,335.6748,335.5363
"a",0.1582,335.9892,335.8310
"d",0.1435,336.2891,336.1456
"a",0.2275,336.5215,336.2940
"Shift_R",0.2714,338.2470,337.9756
"period",1444400891.7967,338.2950,-1444400553.5017
"Return",0.0996,338.6228,338.5233
"space",0.0779,339.0364,338.9585
"Shift_R",0.4154,340.1673,339.7519
"q",1444400893.6997,340.1979,-1444400553.5017
"u",0.0778,340.4374,340.3597
"e",0.1002,340.6403,340.5401
"space",0.0643,340.9110,340.8467
"n",0.0916,341.6029,341.5113
"i",0.0686,341.8139,341.7453
"ntilde",0.0864,342.1813,342.0950
"o",0.0696,342.3309,342.2614
"space",0.0723,342.6408,342.5685
"m",0.0736,343.2183,343.1447
"a",0.1972,343.6110,343.4138
"s",0.1435,343.8639,343.7203
"space",0.0734,344.1951,344.1217
"l",0.0780,344.8706,344.7926
"BackSpace",0.0738,345.6105,345.5367
"n",0.0379,345.9067,345.8688
"m",0.0738,345.9293,345.8555
"a",0.1871,346.2573,346.0702
"l",0.0774,346.5997,346.5223
"BackSpace",0.0995,346.9783,346.8788
"BackSpace",0.0829,347.1356,347.0528
"a",0.1745,347.5375,347.3630
"BackSpace",0.0606,348.0142,347.9536
"BackSpace",0.0658,348.1655,348.0997
"a",0.1804,348.4579,348.2774
"l",0.0751,348.8687,348.7936
"e",0.0829,349.1003,349.0175
"d",0.0830,349.3575,349.2745
"u",0.0729,349.4679,349.3950
"c",0.0875,349.6514,349.5639
"a",0.1444,350.0857,349.9413
"d",0.1918,350.4558,350.2640
"o",0.0789,350.5397,350.4608
"exclam",0.1325,352.5869,352.4544
"Shift_R",0.6517,352.6529,352.0011
"space",0.0868,353.0919,353.0051
"Shift_R",0.2429,353.8976,353.6547
"q",1444400907.4876,353.9858,-1444400553.5017
"u",0.0751,354.1494,354.0742
"e",0.1612,354.5403,354.3791
"space",0.0752,354.9179,354.8427
"p",0.1304,355.5042,355.3738
"o",0.0957,355.5626,355.4669
"c",0.0953,355.9068,355.8115
"o",0.0757,355.9658,355.8901
"space",0.0735,356.1671,356.0936
"r",0.0891,356.4296,356.3405
"e",0.1097,357.1937,357.0840
"s",0.1315,357.5658,357.4343
"p",0.0924,357.9857,357.8934
"e",0.1031,358.3313,358.2281
"t",0.1603,358.9805,358.8203
"o",0.0777,359.1479,359.0703
"exclam",0.1615,360.7560,360.5945
"Shift_R",0.6381,360.8792,360.2411
"space",0.0909,361.4609,361.3700
"V",51.5701,362.3533,310.7832
"Shift_R",0.3967,362.3727,361.9761
"a",0.1330,362.9800,362.8470
"space",0.0601,363.0910,363.0309
"m",0.0924,363.3399,363.2476
"o",0.0777,363.4812,363.4035
"n",0.0830,363.6551,363.5721
"t",0.0703,363.8888,363.8186
"a",0.1235,364.1288,364.0052
"d",0.1605,364.7953,364.6348
"o",0.0779,364.8664,364.7884
"space",0.0570,365.1589,365.1019
"e",0.1304,367.0409,366.9105
"n",0.0703,367.1065,367.0362
"space",0.0776,367.2904,367.2128
"e",0.0991,367.4770,367.3779
"l",0.0834,367.5747,367.4913
"space",0.0800,367.7509,367.6709
"b",0.0903,368.2983,368.2079
"u",0.0751,368.4771,368.4020
"r",0.0972,368.7615,368.6643
"r",0.0882,368.9556,368.8674
"o",0.0802,369.1422,369.0620
"space",0.0830,369.4776,369.3946
"y",0.0752,369.8223,369.7471
"space",0.0797,369.9955,369.9157
"e",0.1715,370.3568,370.1853
"l",0.1267,370.4074,370.2807
"space",0.0830,370.4948,370.4118
"p",0.1254,371.0667,370.9412
"o",0.0779,371.1145,371.0366
"r",0.0877,371.4066,371.3189
"b",0.0781,371.4969,371.4188
"e",0.1959,372.0814,371.8855
"space",0.0871,372.3859,372.2988
"BackSpace",0.0555,373.1642,373.1087
"BackSpace",0.1060,373.4591,373.3531
"BackSpace",0.0957,373.6554,373.5597
"BackSpace",0.0808,374.6905,374.6097
"b",0.0783,374.9511,374.8727
"r",0.1089,375.2232,375.1143
"e",0.2017,375.5505,375.3487
"space",0.0907,375.8126,375.7219
"v",0.0829,376.2787,376.1958
"i",0.0800,376.4692,376.3892
"e",0.1528,376.7363,376.5835
"j",0.0783,376.8380,376.7597
"o",0.1053,377.0044,376.8991
"space",0.0821,377.6296,377.5476
"c",0.0949,378.1380,378.0431
"a",0.1608,378.5912,378.4304
"m",0.0951,378.6651,378.5700
"i",0.0825,378.8714,378.7889
"m",0.1000,379.0577,378.9576
"exclamdown",0.0902,379.4535,379.3633
"BackSpace",0.0702,380.2288,380.1586
"BackSpace",0.0682,380.4155,380.3472
"n",0.0830,381.0343,380.9513
"a",0.1135,381.2445,381.1310
"n",0.0773,381.2924,381.2152
"d",0.2003,381.8615,381.6613
"o",0.0875,381.9199,381.8324
"space",0.0770,382.2299,382.1529
"a",0.1357,382.5730,382.4374
"space",0.0908,382.6614,382.5705
"s",0.1380,382.9281,382.7901
"u",0.0697,383.2175,383.1477
"space",0.0864,383.4788,383.3924
"l",0.0875,383.8201,383.7326
"a",0.1178,384.0363,383.9185
"d",0.1136,384.4444,384.3309
"o",0.0828,384.5724,384.4897
"period",0.0871,385.5846,385.4975
"Return",0.1106,385.9025,385.7919
"mouse_left",0.1029,389.4214,389.3185
"Return",0.1188,390.5700,390.4512
"Return",0.1010,390.8970,390.7960
"space",0.0701,391.4745,391.4044
"E",366.0903,392.3947,26.3044
"Shift_R",0.4472,392.3986,391.9514
"n",0.0821,393.6220,393.5399
"space",0.0777,393.8531,393.7753
"l",0.0831,394.3116,394.2285
"a",0.1664,394.7109,394.5446
"s",0.1132,396.0959,395.9828
"space",0.0905,396.2242,396.1337
"a",0.1353,396.5006,396.3654
"f",0.0831,396.5967,396.5135
"u",0.0956,396.7552,396.6596
"e",0.0887,397.0739,396.9852
"r",0.0757,397.2120,397.1363
"a",0.1343,397.7156,397.5813
"s",0.1527,399.5224,399.3698
"space",0.0741,400.2473,400.1732
"d",0.0927,400.6448,400.5521
"e",0.1088,400.9430,400.8342
"space",0.0778,400.9908,400.9131
"l",0.0871,401.2089,401.1218
"a",0.1032,401.5197,401.4165
"space",0.0843,401.6724,401.5881
"a",0.1560,401.8746,401.7186
"l",0.0830,402.0512,401.9682
"d",0.0704,402.3105,402.2401
"e",0.0690,402.5857,402.5167
"a",0.2009,403.2184,403.0175
"comma",0.1423,403.7041,403.5618
"space",0.0916,403.7844,403.6928
"e",0.1431,404.0990,403.9559
"l",0.0832,404.1780,404.0948
"space",0.0781,404.3263,404.2482
"a",0.1407,405.9962,405.8555
"b",0.0833,406.0523,405.9690
"u",0.0658,406.1804,406.1145
"e",0.1231,406.5704,406.4473
"l",0.0704,406.6367,406.5662
"o",0.0700,406.8250,406.7549
"space",0.0878,407.3212,407.2335
"y",0.0732,407.6545,407.5813
"space",0.0762,407.8535,407.7773
"e",0.1343,408.3412,408.2069
"l",0.0827,408.4774,408.3947
"space",0.0876,408.6694,408.5818
"n",0.1034,408.9312,408.8278
"i",0.0699,409.0490,408.9792
"e",0.1258,409.3393,409.2134
"t",0.1257,409.8125,409.6868
"o",0.0705,409.9214,409.8509
"space",0.0680,410.5869,410.5189
"s",0.1054,410.9061,410.8006
"e",0.1184,411.2102,411.0918
"space",0.0777,411.3440,411.2662
"d",0.0780,411.7571,411.6791
"BackSpace",0.1003,412.5044,412.4040
"s",0.1656,412.7743,412.6087
"u",0.0738,412.9449,412.8711
"b",0.0915,413.1625,413.0710
"i",0.0753,413.3595,413.2842
"e",0.0907,413.6266,413.5359
"r",0.1429,414.0648,413.9219
"o",0.0830,414.1608,414.0778
"n",0.0779,415.0225,414.9446
"space",0.0777,415.2491,415.1714
"l",0.0731,415.7703,415.6972
"o",0.0781,415.9386,415.8605
"space",0.0855,416.1884,416.1029
"s",0.1611,416.2612,416.1001
"d",0.0909,417.1176,417.0267
"o",0.0737,417.3017,417.2280
"s",0.1182,417.6091,417.4909
"space",0.0623,417.8350,417.7727
"a",0.1657,418.3465,418.1808
"l",0.0732,418.3686,418.2955
"space",0.0786,418.5458,418.4673
"b",0.1304,418.8216,418.6912
"u",0.0751,418.8830,418.8079
"r",0.0750,419.2458,419.1707
"r",0.1357,419.4976,419.3620
"o",0.0852,419.6050,419.5199
"period",0.0729,421.3647,421.2918
"space",0.0700,421.5906,421.5206
"Shift_R",0.3228,422.3652,422.0423
"p",1444400975.8708,422.3690,-1444400553.5017
"a",0.0697,422.6114,422.5417
"s",0.0875,422.8894,422.8019
"a",0.1601,423.2362,423.0760
"r",0.0646,423.2894,423.2248
"o",0.0720,423.6066,423.5346
"n",0.0694,423.8517,423.7823
"space",0.0547,424.2763,424.2215
"j",0.0728,424.8131,424.7404
"u",0.0603,424.9944,424.9341
"n",0.0952,425.2105,425.1153
"t",0.1010,425.8234,425.7225
"o",0.0768,425.9562,425.8793
"space",0.0831,426.3946,426.3116
"a",0.1805,426.9884,426.8079
"space",0.0796,427.0187,426.9391
"u",0.1173,427.2628,427.1455
"n",0.1013,427.3547,427.2534
"space",0.0838,427.5850,427.5012
"g",0.1146,428.6990,428.5844
"r",0.1288,429.0576,428.9288
"i",0.0408,429.1026,429.0618
"u",0.0513,429.1068,429.0555
"p",0.1208,429.3777,429.2569
"o",0.0909,429.4298,429.3389
"BackSpace",0.0924,430.1749,430.0825
"BackSpace",0.0746,430.3384,430.2638
"BackSpace",0.0963,430.5160,430.4197
"p",0.1310,431.0551,430.9241
"o",0.0929,431.1161,431.0232
"space",0.0654,431.6959,431.6306
"d",0.0910,432.0099,431.9189
"e",0.1004,432.2851,432.1847
"space",0.0601,432.3883,432.3282
"c",0.0908,432.6248,432.5339
"a",0.1486,433.0131,432.8645
"m",0.0786,433.0535,432.9750
"p",0.0885,433.2255,433.1369
"e",0.0871,433.4570,433.3699
"s",0.1323,433.7834,433.6512
"i",0.1066,433.9230,433.8164
"n",0.1613,435.5613,435.4000
"o",0.0972,435.7240,435.6268
"s",0.1575,436.2475,436.0899
"space",0.0953,437.2029,437.1076
"y",0.0699,437.5201,437.4502
"space",0.0750,437.6937,437.6188
"e",0.1135,437.9810,437.8675
"s",0.1364,438.3074,438.1709
"t",0.1560,438.4433,438.2873
"o",0.1187,438.5695,438.4509
"s",0.1785,438.8542,438.6757
"space",0.0826,439.1287,439.0461
"l",0.1001,439.6322,439.5321
"e",0.1002,439.8363,439.7361
"s",0.1178,440.1591,440.0413
"space",0.0819,440.2537,440.1717
"g",0.0952,440.5762,440.4810
"r",0.0966,440.8645,440.7679
"i",0.0962,440.9174,440.8212
"t",0.0908,441.1342,441.0434
"r",0.0781,441.4663,441.3881
"a",0.2016,441.4761,441.2744
"o",0.0918,441.7971,441.7053
"n",0.0833,442.0411,441.9578
"colon",237.9935,443.8076,205.8141
"Shift_R",0.4329,443.8560,443.4231
"space",0.0741,444.5523,444.4782
"Q",356.9596,445.4456,88.4859
"Shift_R",0.5372,445.5190,444.9818
"BackSpace",0.0700,446.5062,446.4361
"Shift_R",0.3460,447.1537,446.8078
"s",1444401000.6957,447.1939,-1444400553.5017
"i",0.0816,447.3999,447.3184
"n",0.0916,447.6521,447.5604
"space",0.0936,448.5701,448.4765
"BackSpace",0.0751,449.3891,449.3140
"v",0.0926,449.9069,449.8143
"e",0.1301,450.1702,450.0401
"r",0.0748,450.2412,450.1664
"g",0.0793,450.5562,450.4769
"Shift_R",0.2290,451.4992,451.2702
"acute",0.1190,451.5296,451.4106
"u",0.0758,451.8326,451.7568
"e",0.1736,452.1482,451.9746
"BackSpace",0.0799,453.1126,453.0328
"BackSpace",0.0751,453.3007,453.2256
"BackSpace",0.0804,453.6035,453.5231
"u",0.0687,454.1859,454.1173
"e",0.1179,454.4489,454.3310
"n",0.0745,454.5660,454.4915
"z",0.1096,454.9088,454.7992
"a",0.1186,455.1790,455.0604
"s",0.1235,455.4920,455.3685
"exclam",0.1484,457.5452,457.3968
"Shift_R",0.6709,457.6002,456.9293
"space",0.0827,458.0277,457.9449
"exclamdown",0.0881,459.3336,459.2455
"Shift_R",0.7304,459.4391,458.7087
"e",0.1448,460.1757,460.0309
"s",0.1540,460.7781,460.6240
"space",0.0843,460.9506,460.8663
"q",0.1180,461.7555,461.6375
"u",0.0832,461.8610,461.7778
"e",0.1277,462.1699,462.0421
"space",0.0731,462.3165,462.2434
"n",0.0761,462.6873,462.6112
"o",0.0786,462.8678,462.7892
"space",0.0786,463.0522,462.9736
"t",0.0710,463.2639,463.1929
"n",0.0690,463.5616,463.4926
"e",0.1805,463.9172,463.7367
"BackSpace",0.0762,464.6918,464.6155
"BackSpace",0.0833,464.8449,464.7616
"e",0.1550,465.0757,464.9208
"n",0.0912,465.5447,465.4535
"i",0.0830,465.6824,465.5995
"BackSpace",0.1010,466.1647,466.0637
"e",0.1240,466.5547,466.4306
"i",0.0877,467.0582,466.9705
"s",0.2429,467.4189,467.1760
"space",0.0910,469.0612,468.9702
"c",0.1231,469.4610,469.3379
"o",0.0842,469.5659,469.4817
"r",0.0802,469.8539,469.7737
"a",0.1077,470.0750,469.9673
"z",0.1311,470.4159,470.2848
"o",0.0785,470.9192,470.8408
"n",0.0786,471.1612,471.0827
"question",0.1009,472.4832,472.3823
"Shift_R",0.5185,472.5388,472.0203
"space",0.0872,473.1227,473.0355
"V",111.9682,474.2353,362.2671
"Shift_R",0.6819,474.2870,473.6050
"a",0.1142,474.5874,474.4732
"s",0.0859,474.8405,474.7546
"space",0.0821,475.0207,474.9387
"a",0.1414,475.3295,475.1881
"space",0.0932,475.4475,475.3543
"r",0.0806,475.7106,475.6300
"e",0.1053,475.9235,475.8182
"v",0.0601,475.9669,475.9068
"e",0.1312,476.2212,476.0900
"n",0.0747,476.3489,476.2742
"t",0.0868,476.6100,476.5231
"a",0.1788,476.8984,476.7196
"r",0.0748,476.9387,476.8639
"space",0.0974,477.2227,477.1253
"a",0.1660,477.6182,477.4521
"l",0.0874,477.6805,477.5932
"space",0.0754,477.8227,477.7472
"p",0.1221,478.0769,477.9548
"o",0.0796,478.1138,478.0342
"r",0.1577,478.6117,478.4540
"b",0.0861,478.7021,478.6160
"e",0.2043,479.2619,479.0576
"BackSpace",0.0794,479.4324,479.3530
"BackSpace",0.0734,479.6204,479.5470
"BackSpace",0.0884,480.1118,480.0234
"b",0.0782,480.4459,480.3677
"r",0.2189,480.7625,480.5436
"e",0.2049,480.9419,480.7370
"space",0.0875,481.9773,481.8898
"a",0.1918,482.4878,482.2960
"n",0.1021,482.5326,482.4305
"i",0.0735,482.6442,482.5707
"m",0.0742,482.8969,482.8227
"a",0.1718,483.1589,482.9871
"l",0.0648,483.1964,483.1316
"space",0.0744,483.4660,483.3915
"exclam",0.1554,485.7301,485.5747
"Shift_R",1.1959,485.7650,484.5691
"Return",0.1321,486.6922,486.5601
"Return",0.1123,487.4080,487.2957
"E",97.5575,489.8391,392.2816
"Shift_R",0.5804,489.8780,489.2976
"l",0.0744,490.8364,490.7621
"space",0.0902,491.0677,490.9775
"a",0.1127,491.2858,491.1731
"n",0.0697,491.3215,491.2519
"c",0.1116,491.6908,491.5792
"i",0.0876,491.7670,491.6794
"a",0.1359,492.0332,491.8973
"n",0.0923,492.0908,491.9985
"o",0.0849,492.5408,492.4559
"space",0.0737,492.9173,492.8435
"y",0.0687,493.5321,493.4635
"space",0.0767,493.7619,493.6852
"e",0.1088,494.3400,494.2312
"l",0.0750,494.4358,494.3608
"space",0.0655,494.5923,494.5268
"n",0.0861,494.8345,494.7484
"i",0.0656,494.9507,494.8852
"ntilde",0.1272,495.3127,495.1855
"o",0.0840,495.4263,495.3423
"space",0.0879,495.9500,495.8622
"s",0.1011,496.4368,496.3357
"e",0.1089,496.8067,496.6978
"space",0.0775,497.0055,496.9280
"c",0.1006,497.4952,497.3946
"a",0.0957,497.6435,497.5478
"r",0.0671,497.6755,497.6085
"g",0.0679,497.8668,497.7989
"a",0.1225,497.9687,497.8462
"r",0.1119,498.4532,498.3412
"o",0.0823,498.7253,498.6430
"n",0.0767,498.9609,498.8842
"space",0.0864,499.4455,499.3592
"l",0.0830,500.1592,500.0761
"a",0.2355,500.2285,499.9929
"space",0.0825,500.3445,500.2620
"b",0.1265,500.6084,500.4819
"u",0.0971,500.6788,500.5818
"r",0.0949,501.0293,500.9344
"r",0.1219,501.2980,501.1760
"o",0.0784,501.3943,501.3159
"space",0.0998,501.7827,501.6829
"s",0.1383,502.8391,502.7009
"o",0.0654,502.9265,502.8611
"b",0.0828,503.1552,503.0724
"r",0.1089,503.4832,503.3742
"e",0.1957,503.9419,503.7462
"space",0.0834,504.0426,503.9592
"s",0.1187,504.4812,504.3625
"u",0.0750,504.6223,504.5473
"s",0.1478,504.8814,504.7336
"space",0.0766,504.9109,504.8344
"h",0.0742,506.1044,506.0302
"o",0.0774,506.4874,506.4100
"m",0.0863,506.7711,506.6848
"b",0.0855,507.4311,507.3455
"r",0.1344,507.8246,507.6902
"o",0.0820,507.9205,507.8385
"s",0.1929,508.8441,508.6512
"period",0.0721,509.4008,509.3286
"space",0.0643,509.6755,509.6111
"D",0.0869,510.4314,510.3445
"Shift_R",0.3621,510.4699,510.1078
"e",0.1256,510.8514,510.7258
"space",0.1004,511.0579,510.9576
"e",0.1108,511.2624,511.1517
"s",0.1182,511.6529,511.5347
"t",0.0834,511.7909,511.7075
"e",0.1571,512.1196,511.9625
"space",0.0771,512.2067,512.1296
"m",0.1128,512.7487,512.6360
"o",0.0875,512.8667,512.7793
"d",0.1752,513.8757,513.7005
"o",0.0828,513.9495,513.8667
"space",0.0786,514.2065,514.1279
"l",0.0645,514.9450,514.8806
"l",0.0827,515.1064,515.0237
"e",0.0923,515.2822,515.1899
"g",0.0738,515.3683,515.2945
"a",0.1401,515.7124,515.5723
"r",0.0775,515.7638,515.6863
"o",0.0829,516.0779,515.9949
"n",0.0774,516.3229,516.2455
"space",0.0790,516.9202,516.8412
"a",0.1375,517.4509,517.3134
"l",0.0826,517.5272,517.4446
"space",0.0871,517.6987,517.6116
"s",0.1166,517.9323,517.8156
"i",0.0783,518.0076,517.9292
"g",0.0879,518.2894,518.2015
"u",0.1139,518.5318,518.4179
"e",0.1557,518.8834,518.7277
"n",0.0927,518.9238,518.8311
"t",0.0702,519.1480,519.0778
"e",0.1585,519.4452,519.2867
"space",0.1011,520.0026,519.9015
"p",0.0828,520.7041,520.6213
"u",0.0875,521.1315,521.0440
"e",0.1842,522.1792,521.9950
"b",0.0703,522.3777,522.3074
"l",0.0836,522.6633,522.5797
"o",0.0833,522.8641,522.7808
"period",0.0650,523.7208,523.6558
"space",0.0605,523.9352,523.8746
"L",371.4028,524.4964,153.0935
"Shift_R",0.3239,524.5244,524.2005
"a",0.1828,525.2403,525.0575
"space",0.0874,525.4044,525.3171
"g",0.0706,525.7041,525.6334
"e",0.1536,526.0208,525.8672
"n",0.0830,526.0232,525.9403
"t",0.0654,526.2428,526.1774
"e",0.1974,526.5482,526.3507
"space",0.0721,527.2718,527.1996
"a",0.1486,527.7747,527.6261
"c",0.0624,527.8896,527.8272
"v",0.0678,527.8926,527.8248
"u",0.0783,528.0967,528.0184
"d",0.1384,528.4921,528.3537
"i",0.1702,528.6454,528.4752
"o",0.0954,528.6988,528.6034
"BackSpace",0.0795,529.5157,529.4362
"BackSpace",0.0604,529.6816,529.6212
"BackSpace",0.0632,529.8731,529.8098
"BackSpace",0.0701,530.0847,530.0146
"BackSpace",0.0701,530.2908,530.2207
"BackSpace",0.0724,530.5535,530.4811
"c",0.1133,531.2407,531.1274
"u",0.0649,531.3995,531.3345
"d",0.1436,531.7315,531.5878
"i",0.1354,531.8498,531.7143
"o",0.0881,531.9206,531.8326
"space",0.0805,532.4678,532.3874
"d",0.1082,532.8478,532.7395
"e",0.1278,533.2351,533.1073
"space",0.0788,533.3268,533.2480
"t",0.0873,533.6080,533.5207
"o",0.0749,533.7135,533.6386
"d",0.0823,533.9567,533.8744
"a",0.2151,534.4540,534.2389
"s",0.1700,534.6512,534.4812
"space",0.0829,534.7610,534.6781
"p",0.0875,535.0533,534.9658
"a",0.2366,535.3423,535.1057
"r",0.1198,535.4332,535.3134
"t",0.0881,535.4962,535.4081
"e",0.1680,535.9778,535.8098
"s",0.1869,536.8842,536.6973
"period",0.0783,536.9746,536.8964
"mouse_left",0.0994,540.4110,540.3116
"Return",0.0732,547.5150,547.4418
"c",0.1233,548.2384,548.1150
"BackSpace",0.0555,549.4778,549.4223
"Shift_R",0.2666,550.0701,549.8035
"c",1444401103.6110,550.1093,-1444400553.5017
"o",0.0708,550.2872,550.2164
"n",0.0601,550.4934,550.4333
"space",0.0722,550.6848,550.6126
"g",0.0703,550.8816,550.8112
"r",0.0784,551.1384,551.0600
"n",0.0775,551.3145,551.2370
"a",0.1310,551.5459,551.4149
"d",0.1484,551.7218,551.5734
"e",0.1002,551.8353,551.7352
"s",0.1933,552.1253,551.9320
"BackSpace",0.0798,552.5476,552.4678
"BackSpace",0.0754,552.7041,552.6287
"BackSpace",0.0706,552.8557,552.7851
"BackSpace",0.0658,553.0017,552.9359
"BackSpace",0.0707,553.1527,553.0821
"s",0.1439,553.4138,553.2699
"n",0.0785,553.6906,553.6121
"d",0.0883,553.9222,553.8339
"e",0.0881,554.1788,554.0907
"s",0.1585,554.6749,554.5164
"BackSpace",0.1106,555.0321,554.9215
"BackSpace",0.0613,555.1767,555.1153
"BackSpace",0.0735,555.3396,555.2660
"BackSpace",0.0575,555.4701,555.4126
"BackSpace",0.0806,555.6271,555.5465
"a",0.1314,556.1867,556.0553
"n",0.0782,556.3482,556.2700
"d",0.0790,556.5677,556.4887
"e",0.0857,556.8342,556.7485
"s",0.1914,557.4222,557.2308
"space",0.1109,558.1731,558.0622
"r",0.0920,559.6034,559.5114
"i",0.0748,559.7671,559.6923
"s",0.1183,560.0339,559.9156
"o",0.0870,560.1659,560.0789
"t",0.0831,560.4022,560.3191
"a",0.0881,560.5454,560.4573
"d",0.0839,560.6670,560.5831
"a",0.1366,560.8784,560.7419
"s",0.1460,561.3950,561.2490
"space",0.0996,561.8384,561.7388
"l",0.0994,562.1707,562.0714
